video_id,video_title,video_category,comment_text,author_display_name,author_channel_id,published_at,like_count,reply_count,comment_length_char,kata_indikasi_judol_ditemukan,jumlah_kata_indikasi_judol,sentiment_score,sentiment_label,is_judol_comment
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Narsum yg sangat joss tapi jenggot mlah buat orang males liat..

Gk pantes sama sekali lo nggot jenggot",@RafkaGavin,UCwlVqSK6Z3n4veg1nyx0Ebg,2025-05-07T18:09:09Z,0,0,103,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Jancok hostnya taek patek,@MozaBat-zi1yg,UCSz0mJEnKwiKibTZEhVuCWA,2025-05-07T18:03:09Z,0,0,25,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Hos tolol banget dah😂😂,@fitri8390,UC-HECld3ZCFEBWuS3qw2fJg,2025-05-07T17:55:20Z,0,0,22,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Uda Salah gk ngerti mlah ngotot nggot jenggot,@RafkaGavin,UCwlVqSK6Z3n4veg1nyx0Ebg,2025-05-07T17:53:00Z,0,0,45,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Bukan nge bahas intinya ..eh malah jadi curhat si host...sibuk bacot sndiri,puyeng w dengernya",@whiz3757,UCghd6xtA0LLnyy-C9U10Y-A,2025-05-07T17:10:12Z,0,0,94,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Biar di terangin dulu baru komen bolo,@WhymeKd,UCc2FnST5a75MjMkwGmQxZ2A,2025-05-07T17:07:30Z,0,0,37,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Gregettt liat lu bang gx tau tpi banyak omong.,@ShafiraThaliaAsyifa,UCkwjq3DvFa3ixWLOT_YeHdA,2025-05-07T16:42:44Z,0,0,46,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Gaes berhenti judol ya, ak korbanya sudah ratusan juta,",@DewiWahyu-jm5lt,UCrQ_BcTQm1ODOSKQNqvTYwA,2025-05-07T15:36:00Z,2,1,55,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Podcas kgak jelas kgak nyambung,@KratomPanter,UCg9xDzt_dmJPklyfdEksZpA,2025-05-07T14:33:14Z,0,0,31,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Host kampungan,@asharashar6300,UCNWPxDriWtODIkFeDgjbqbg,2025-05-07T12:12:27Z,0,0,14,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Malah dia yg belajar ini mh .,@MangonAyammangon,UCOO6lJ3n2NWjDuyBUzdVNPQ,2025-05-07T09:06:07Z,0,0,29,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Katanya ga ngerti tapi nyerocos aja .biar narasumber yg jelasin biar orang paham.,@MangonAyammangon,UCOO6lJ3n2NWjDuyBUzdVNPQ,2025-05-07T08:52:58Z,0,0,81,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Ni host nyerocos mulu.,@dedemadden9810,UCrk-zR_N45LrrXv6b0E08pw,2025-05-07T07:54:23Z,0,0,22,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Jangan lebiasan memotong penjelasan yg belum selesai...bertanyalah saat lawan bicara selesai bicara,@abasputra7097,UC7LhzgwqMBJg3PX5mckawFg,2025-05-07T05:14:31Z,0,0,99,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Bego bego,@egigustiara9702,UCGIW0c7RgPU2bZA0HBDL0wQ,2025-05-06T18:06:18Z,0,0,9,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Lo diem dlu jir bira di jelasin narasumber . Lo palah bikin puyeng hadeh. Bego,@egigustiara9702,UCGIW0c7RgPU2bZA0HBDL0wQ,2025-05-06T18:05:47Z,0,0,78,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Narasumber pele banyak bacot,@ndaitea7362,UC6l_u6wvcT0LnS_mf4mDVSA,2025-05-06T17:50:19Z,0,0,28,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"gajelas host nya sok lu, kalo udah gatau ya udah gausah ngomong terus gatau gatau ribet Lo bikin pusing, pengen banget merasa suci banget sampe berkali kali ngmng gua gatau gua gatau, lu tinggal dengerin aja ribet Lo, buat apa Lo bikin konten tapi lu sendiri yg bikin pusing penoton, kalo mau tau lebih dalam ngmng sendiri aja berdua gausah di kontenin, gua yakin juga yg nonton paham apa yg dia jelasin, gausah nilai penonton yg ga paham, emang Lo nya aja yg ga ngerti bikin puyeng Lo, percuma lo semuanya ga ngerti segala pake nanya2 lagi bikin muter2 aja, kalo ga ngerti yauda diem aja, justru lo kaya gitu malah bikin puyeng, kalo lo tau penonton kesel ya diem aja dengerin gajelas banget lo asli dah, belajar lagi deh dari host yg lain, kebanyakan cacicu lo, orang ngmng makanya di dengerin jangan di potong2 hadehhh kocak banget lo asli",@cloudbreadd23,UC48YJAhqc8h_SUX-ApEEQ7A,2025-05-06T17:45:07Z,1,0,842,,0,0.3182,Positive,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Kalau gk tau mending diem bang...mending dengerin aja,@ndaitea7362,UC6l_u6wvcT0LnS_mf4mDVSA,2025-05-06T17:42:49Z,0,0,53,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Riweh san sia brewok,@AdeMulyana-h4w,UChcafpoAa2Hl4e0mfFUx4cw,2025-05-06T15:28:38Z,0,0,20,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Bodo san sia bewok,@AdeMulyana-h4w,UChcafpoAa2Hl4e0mfFUx4cw,2025-05-06T15:26:05Z,0,0,18,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Stop judi online,@rolansinaga2977,UCspC1HymPjnSw2nmnFUXoTw,2025-05-06T14:37:39Z,0,0,16,,0,-0.296,Negative,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Trimakasih penjelasannya boss,@ridwan_pakpak7074,UCHhB1G1faSghpPSL3jwDL-w,2025-05-06T14:26:01Z,0,0,29,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Deri diem dulubisaa,@indrahutdaman7621,UCSS2WPo2-uxriIvkUad83gw,2025-05-06T07:02:31Z,0,0,19,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,klo bisa bikinin cara main agar para bandar judol bangkrut jgn cuma indukasi percumah,@kingjhon145,UCAKOWxi9-JXkaxvoK2kwmbQ,2025-05-06T05:42:17Z,0,0,85,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,GEREGET,@aseptriyono-om6fj,UC4kcoILRM10PwDlhWwBN7mQ,2025-05-06T05:37:38Z,0,0,7,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Hostnya terlalu ribet susah nagkep mendingan GK usah pakai host,,",@tarmiziyanto5043,UCW3QnZNdXA2_sshvAmy6mYg,2025-05-06T05:30:16Z,0,0,65,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Dery  """"   kerangsang   birahi   ... dengkul  e  lecekk ..  sng  lebai   ki  awak  mu  kui  der   deryy...",@AzkiaKia-o9w,UCJtIZd3XB38VNSz5DDz5q8Q,2025-05-06T03:51:16Z,0,0,106,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Dery tambah kita bego.ribet banyak ngomong.,@MasniAnwar-e3h,UCLDia5sX4-AXksTcl1dazUw,2025-05-05T21:54:23Z,0,0,43,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Bawel😂😂😂😂😂,@MisraMuhammad,UCTrlkI-xbxacsFwn3INxeyw,2025-05-05T21:42:03Z,0,0,10,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Bnyak motong banyak ngomong host nya, yang td nya mau edukasi malah ke ganggu , ngomongnya terlalu over,,",@randikariki1517,UCzPpji1aJGXYJRAANT67DIA,2025-05-05T20:52:57Z,0,0,105,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Emosi dengar host mending pindah chanel deh dari pada emosi banting hp😂,@budiprasetyo2846,UClKCSp9cUhkMO7DE_GfDFGw,2025-05-05T19:51:10Z,0,0,71,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Denger host malah emosi,@budiprasetyo2846,UClKCSp9cUhkMO7DE_GfDFGw,2025-05-05T19:48:59Z,0,0,23,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Duh host nya mending diem deh,@budiprasetyo2846,UClKCSp9cUhkMO7DE_GfDFGw,2025-05-05T19:45:58Z,0,0,29,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Apa pula hostnya ni gk jelas,@VashStamped45,UCAt5TQxtl4Y_suRspLMYGXQ,2025-05-05T18:31:58Z,0,0,28,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,😊 udh tahu setingan tetep aja orang masih main mengharapkan kemenangan dari bandar😅😊,@arfin8121,UCRaQv1Vu4R7P5vGTTu4ssLA,2025-05-05T18:27:12Z,0,0,84,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Host bikin kesel ga ngerti""",@fikarmubaraak6271,UCnUQlPztVTY7mdPkurfssjw,2025-05-05T18:07:41Z,0,0,27,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,bego oon hosnya,@ernapekingwati5437,UCed92VpWysMyChY5IMV3cTg,2025-05-05T14:14:58Z,0,0,15,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Ngomong terus hots nya pusing sya gaje,@SodHedi22,UC18yF5B1UaMZLO7AzcSuZlw,2025-05-05T13:05:04Z,0,0,38,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Ribet lu bang orang ny🤣,beljar lg sama om dedy coubuzer biar
 Semart",@deviferihada2989,UCagikDThsiPhkdEti6jBBnw,2025-05-05T11:21:08Z,0,0,68,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Sama aja, pemerintah mw nangkap atau karang masyarakat jangan main judol, tpi pemerintah bisa sejahterahkan rakyat ga, 
itu pertanyaannya,,,, 
Jangan asal berantas judol, trus rakyat tak di sejaterakan 😂😂😂😂",@andyardy9440,UCmHL6dKXhPIU-fwNfI_EbvQ,2025-05-05T10:43:47Z,0,0,206,mw,1,0,Neutral,1
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Acara lu aja iklan nya judi bos,@AgusWilianto-u1g,UCoceBGgf8o9viDBlZ9dtoHQ,2025-05-05T07:18:53Z,0,0,31,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Host taik sok asik minimal riset dulu lah biar nggak boring,@netrajuansyah5079,UCCOFvl1FCOYnZpjV9j5ZLcw,2025-05-05T07:14:06Z,0,0,59,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Makin bingung dengar nya,@DenyLete-b5l,UCnwpO8pNfjoIHUJrc8zluLA,2025-05-04T18:52:25Z,0,0,24,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Host nya terlalu semangat,sampe jadi bingung dan membingungkan.",@KhafidhohFidh,UCEhCqTQ65kUGaYe4dGHWSnA,2025-05-04T18:47:35Z,0,0,63,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Jd banyakan yg nanya sama narsum nya..,@putramujurmuslihat8047,UCH_D8JKr0igSKdlLq2wQrXg,2025-05-04T18:20:36Z,0,0,38,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Yg nanya trllu banyak gaya,@putramujurmuslihat8047,UCH_D8JKr0igSKdlLq2wQrXg,2025-05-04T18:17:19Z,0,0,26,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,HOST NYA GANTI RIBET BANGET LIAT NYA KOREKSI DONG BOLEH NANYA LIAT WAKTU NYA DONG MAIN POTONG POTONG PENJELASAN ORG,@DombaTea,UC1ezL_X2tpAWf5LJNLXO9Lw,2025-05-04T16:45:33Z,0,0,115,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,HOST NYA RIBET PENGEN TAU BAWEL NYA MINTA AMPUN . GIMANA ORANG MAU NGERTI PENONTON TERUS TERUSAN DI POTONG !!!!,@DombaTea,UC1ezL_X2tpAWf5LJNLXO9Lw,2025-05-04T16:42:18Z,0,0,111,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Puyeng dengernya lgi ngejelasin malah di potong² pembicaranya ,harusnya hargai dulu kalau blm tau jangan di potong jjdi ga searah pembicaraanya",@DimasAdiyana-k6c,UCMov10AVY0CRICidWHSZp5Q,2025-05-04T16:30:59Z,0,0,143,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,tdk layak d sebut host 👎,@ajimangprang7655,UCEE2vJejhtDO1ikfPvcX4Mw,2025-05-04T15:42:43Z,0,0,24,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"host ny, kaya m0ny3t. pura2 gk ngerti.. bnyk cing cong 😱",@ajimangprang7655,UCEE2vJejhtDO1ikfPvcX4Mw,2025-05-04T15:33:01Z,0,0,56,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,G jls hostnya sok tau😂,@mikosaputra622,UC_9BCJxjFxHNKN7pu0go72A,2025-05-04T13:42:19Z,1,0,22,,0,0.3182,Positive,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Hostnya ganti aja ini😏,@Masrohit519,UChvnASrBFA10HcnyfOe_F4A,2025-05-04T11:58:59Z,0,0,22,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Malah bikin pusing, gimana mau paham kalo di potong-potong mulu",@NabilFebrian-e4f,UCieWWdF-Xihd7V9rEUG4Jxg,2025-05-04T02:56:16Z,0,0,63,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Kasih edukasi buat mumet ngk ngerti alias tolol hos nya,@budizhi1669,UCgFSyeimW9bimZqnyK32R_Q,2025-05-04T02:34:40Z,0,0,55,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Host koplak...nyocotae,@DianYulis-l9w,UCR_74n9Vcu3daipcNZpFoqw,2025-05-03T20:33:33Z,0,0,22,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,malah bikin jengkel dsini player smua.mlah  bikin buyarr,@kipli_manuk,UC7i90MndjLsTtFMKFDhucEQ,2025-05-03T12:48:05Z,0,0,56,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Sayang sekali narasumber udah bagus tapi pembawa acaranya kurang bijak,@imaduddinimaduddin6697,UCEl7IWCIc8AAYRw9Tv9xqLA,2025-05-03T11:56:15Z,0,0,70,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Jadi GK masuk otak sama hos nya,@abdullahcisunda1069,UCxUT4cW9rtSBVK1Y3WpA76Q,2025-05-03T10:28:06Z,0,0,31,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,❤❤❤,@SamSamoel-l4d,UC-p6dU0f6MDy5e0oUbIZeNg,2025-05-03T03:16:25Z,0,0,3,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Host nya kebanyakan ngomong, lebih dr narasumber nya, parahhh",@jegaloman,UC8sv8n4XqVSCxDCuSbAIOEw,2025-05-03T00:19:27Z,0,0,61,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Kebanyakan dipotong narsumnya , dan rame sendiri.. Gak jelas",@Buyungsutar,UCDrpLPXlw6xq-V5xi8SM7Pg,2025-05-02T21:08:12Z,0,0,60,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Bewoke kampungan muter muter gak paham aja payah,@RahmanBesuki-nk2ns,UCo4foU9w_SX7-gkHCMPuUcg,2025-05-02T17:29:21Z,0,0,48,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Kalo ga ngerti lu ga usah nanya² 
Kasian itu tamu lu",@WillySyahputra77,UC1GyE4LTNHE84GFcXZQ7LcA,2025-05-02T16:06:35Z,0,0,52,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Apaan si podcast lu bikin puyeng ajg,@WillySyahputra77,UC1GyE4LTNHE84GFcXZQ7LcA,2025-05-02T16:06:00Z,0,0,36,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Host nya bkin emosi,@RasiloNaibaho,UCbQvXozGjjuKCDUEV0jnM6Q,2025-05-02T16:05:18Z,0,0,19,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,Hadeh pentingnya host nyari info sebelum minta orang edukiasi,@SeanCalter,UCPxKPQuNohbRjBC-QQBdj9w,2025-05-02T09:07:58Z,0,0,61,,0,0,Neutral,0
-Bd43-2DDCY,"BONGKAR CARA SETTINGAN BANDAR JUDOL: SAYA IT, SAYA BUKTIIN DISINI KALAU MENANG JUDOL ITU DIATUR",People & Blogs,"Bang biar narasumber jlsin dlu,jgn dipotong²",@TahuWalik-g5u,UCgVOCqzM7DvAIfxQTcjnqCQ,2025-05-02T07:23:19Z,0,0,44,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Bukti nyata bahwa teori ""Internet Modar"" lebih menjadi-jadi di Indonesia.",@callmebyBrandoDA287orsmthalike,UCsZKEMVriHGULn2hJ8aE5kQ,2025-01-22T12:38:31Z,207,3,73,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,👁👄👁💅🏻,@Rmusic-Remix,UCCuH13XwhmUEgCcRo2GGsvg,2025-05-22T13:34:43Z,0,0,5,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"👁👁       👁👁
👁👁 👄 👁👁",@Rmusic-Remix,UCCuH13XwhmUEgCcRo2GGsvg,2025-05-22T13:34:32Z,0,0,19,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"kayaknya diyotube juga gak boleh kan ya Promo Judol? cuma kalo diReport cuma bakal dihidden aja, mentok ya dikeyword aja 😏, btw ditempat ku baru muncul seminggu ini semakin di delete semakin banyak",@KakataSweet,UCDpEAcYCGA8bQljxp2vuysA,2025-05-19T17:22:42Z,0,0,197,,0,0,Neutral,0
